等到 deng3dao4 to wait until; by the time when (sth is ready etc)
等于 deng3yu2 to equal; to be tantamount to"
吧 ba5 ang4/en4/m4/ba5/sheng2 "吧 ba5 (modal particle indicating suggestion or surmise); ...right?; ...ok?; ...i presume.
酒吧 jiu3ba1 bar; pub; saloon
吧嗒 ba1da5 to smack one's lips; to pull (on a pipe)
吧唧 ba1ji5 to smack one's lips"
走 zou3 ne2/zou3/tie4/me/lei1 "走 zou3 to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; to change (shape, form, meaning)
走进 zou3jin4 to enter
走向 zou3xiang4 direction; strike (i.e. angle of inclination in geology); inclination; trend; to move towards; to head for
走过 zou3guo4 to walk past; to pass by
走去 zou3qu4 to walk over (to)"
更 geng4 geng4/nang4/hen4/kou3/cheng4 "更 geng4 more; even more; further; still; still more
更加 geng4jia1 more (than sth else); even more
更是 geng4shi4 even more (so)
更新 geng1xin1 to replace the old with new; to renew; to renovate; to upgrade; to update; to regenerate
更为 geng4wei2 even more"
呢 ne ha1/nei4/ng2/mian4/ne "呢 ne5 (at the end of a declarative sentence) particle indicating continuation of a state or action; particle indicating strong affirmation
着呢 zhe5ne5 comes at the end of the sentence to indicate a strong degree; quite; rather
呢喃 ni2nan2 whispering; murmuring
花呢 hua1ni2 tweed; checkered cloth"
吗 ma5 tao3/ma5/leng3/fa1/ming4 
家 jia5 ou4/jia5/mie1/niu2/lu1 "家 jia1 home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-han china; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to english -ist, -er, -ary or -ian
大家 da4jia1 everyone; influential family; great expert
国家 guo2jia1 country; nation; state
家里 jia1li3 home
回家 hui2jia1 to return home"
啊 a2 jue3/a2/qia2/pou3/tun4 "啊 a5 modal particle ending sentence, showing affirmation, approval, or consent
啊呀 a1ya1 interjection of surprise"
啊 a3 bai2/yuan3/pen4/nie1/a3 "啊 a5 modal particle ending sentence, showing affirmation, approval, or consent
啊呀 a1ya1 interjection of surprise"
啊 a4 mai3/a4/ning3/su2/ming3 "啊 a5 modal particle ending sentence, showing affirmation, approval, or consent
啊呀 a1ya1 interjection of surprise"
啊 a5 suan4/a5/chuai1/hang4/e3 "啊 a5 modal particle ending sentence, showing affirmation, approval, or consent
啊呀 a1ya1 interjection of surprise"
们 men5 men5/zheng3/zen3/ming3/guang3 "我们 wo3men5 we; us; ourselves; our
他们 ta1men5 they
们 men5 plural marker for pronouns, and nouns referring to individuals
你们 ni3men5 you (plural)
人们 ren2men5 people"
跟 gen1 diu1/leng1/gen1/lun3/liao1 "跟 gen1 heel; to follow closely; to go with; (of a woman) to marry sb; with; compared with; to; towards; and (joining two nouns)
跟着 gen1zhe5 to follow after; immediately afterwards
跟前 gen1qian5 (of children, parents etc) at one's side; living with one
跟踪 gen1zong1 to follow sb's tracks; to tail; to shadow; tracking
跟随 gen1sui2 to follow"
怎 zen3 hou3/hong3/sang4/lun3/zen3 "怎么 zen3me5 how?; what?; why?
怎样 zen3yang4 how; what kind
怎么样 zen3me5yang4 how?; how about?; how was it?; how are things?
怎么办 zen3me5ban4 what's to be done
怎 zen3 how"
您 nin2 nin2/lu/mo3/zun3/man1 
打 da3 me/ni1/duan3/da3/den4 "打 da3 to beat; to strike; to hit; to break; to type; to mix up; to build; to fight; to fetch; to make; to tie up; to issue; to shoot; to calculate; to play (a game); since; from
打开 da3kai1 to open; to show (a ticket); to turn on; to switch on
打电话 da3dian4hua4 to make a telephone call
打工 da3gong1 to work a temporary or casual job; (of students) to have a job outside of class time, or during vacation
打击 da3ji1 to hit; to strike; to attack; to crack down on sth; blow; (psychological) shock; percussion (music)"
谁 shei2 zou4/shei2/ne2/rao3/den4 "谁 shei2 who
谁知 shei2zhi1 who would have thought; unexpectedly"
谁 shui2 yue3/shui2/ha2/chuang4/nü4 "谁 shei2 who
谁知 shei2zhi1 who would have thought; unexpectedly"
北 bei3 tuan2/bei3/wai4/zha5/men5 "北京 bei3jing1 beijing, capital of the people's republic of china
北 bei3 north
东北 dong1bei3 northeast china; manchuria; northeast
北方 bei3fang1 north; the northern part a country; china north of the yellow river
西北 xi1bei3 northwest china (shaanxi, gansu, qinghai, ningxia, xinjiang); northwest"
买 mai3 shi/mai3/shua1/teng1/lun3 "买 mai3 to buy; to purchase
购买 gou4mai3 to purchase; to buy
买房 mai3fang2 to buy a house
买票 mai3piao4 to buy tickets
买家 mai3jia1 buyer; purchaser"
写 xie3 cheng4/mou3/chen3/shuang3/xie3 "写 xie3 to write
写作 xie3zuo4 to write; to compose; writing; written works
写信 xie3xin4 to write a letter
描写 miao2xie3 to describe; to depict; to portray; description
写下 xie3xia4 to write down"
发 fa4 fang4/fa4/huai4/ang1/pou1 "发现 fa1xian4 to notice; to become aware of; to discover; to find; to detect; a discovery
发展 fa1zhan3 development; growth; to develop; to grow; to expand
发 fa1 to send out; to show (one's feeling); to issue; to develop; to make a bundle of money; classifier for gunshots (rounds)
发生 fa1sheng1 to happen; to occur; to take place; to break out
发表 fa1biao3 to issue; to publish"
发 fa1 xie3/na3/fa1/cun4/suan4 "发现 fa1xian4 to notice; to become aware of; to discover; to find; to detect; a discovery
发展 fa1zhan3 development; growth; to develop; to grow; to expand
发 fa1 to send out; to show (one's feeling); to issue; to develop; to make a bundle of money; classifier for gunshots (rounds)
发生 fa1sheng1 to happen; to occur; to take place; to break out
发表 fa1biao3 to issue; to publish"
车 che1 pen4/che1/shou2/ng4/luan4 "车 che1 car; vehicle; machine; to shape with a lathe; kangxi radical 159
汽车 qi4che1 car; automobile; bus
火车 huo3che1 train
出租车 chu1zu1che1 taxi
自行车 zi4xing2che1 bicycle; bike"
拿 na2 na2/ou4/zan2/shuang3/bie3 "拿 na2 to hold; to seize; to catch; to apprehend; to take
拿出 na2chu1 to take out; to put out; to provide; to put forward (a proposal); to come up with (evidence)
拿起 na2qi3 to pick up
拿来 na2lai2 to bring; to fetch; to get
拿走 na2zou3 to take away"
内 nei4 zuan1/shai3/ming4/nei4/ne "内 nei4 inside; inner; internal; within; interior
内容 nei4rong2 content; substance; details
国内 guo2nei4 domestic; internal (to a country); civil
内心 nei4xin1 heart; innermost being; (math.) incenter
内部 nei4bu4 interior; inside (part, section); internal"
女 nü3 shou2/nang2/ang1/shuan4/nü3 "女孩 nu:35hai2 girl; lass
女友 nu:35you3 girlfriend
女的 nu:35de5 woman
妓女 ji4nu:35 prostitute; hooker
女郎 nu:35lang2 young woman; maiden; girl"
水 shui3 shui3/shuan4/san4/tang4/a4 "水 shui3 water; river; liquid; beverage; additional charges or income; (of clothes) classifier for number of washes
水平 shui3ping2 level (of achievement etc); standard; horizontal
泪水 lei4shui3 teardrop; tears
水果 shui3guo3 fruit
水泥 shui3ni2 cement"
死 si3 si3/guai1/feng3/pai1/qie1 "死 si3 to die; impassable; uncrossable; inflexible; rigid; extremely; damned
死亡 si3wang2 to die; death
打死 da3si3 to kill; to beat to death
死去 si3qu4 to die
死者 si3zhe3 the dead; the deceased"
呀 ya5 ya5/luo5/bi1/pa4/en1 "哎呀 ai1ya1 interjection of wonder, shock or admiration
啊呀 a1ya1 interjection of surprise"
放 fang4 dun3/en1/fang4/shui3/dei1 "放 fang4 to put; to place; to release; to free; to let go; to let out; to set off (fireworks)
放弃 fang4qi4 to renounce; to abandon; to give up
开放 kai1fang4 to bloom; to open; to be open (to the public); to open up (to the outside); to be open-minded; unrestrained by convention; unconstrained in one's sexuality
放心 fang4xin1 to feel relieved; to feel reassured; to be at ease
放下 fang4xia4 to lay down; to put down; to let go of; to relinquish; to set aside; to lower (the blinds etc)"
通 tong1 qin3/men1/tong1/shui2/suan4 "通过 tong1guo4 to pass through; to get through; to adopt (a resolution); to pass (legislation); to pass (a test); by means of; through; via
通 tong1 to go through; to know well; (suffix) expert; to connect; to communicate; open; to clear; classifier for letters, telegrams, phone calls etc
交通 jiao1tong1 to be connected; traffic; transportation; communications; liaison
普通 pu3tong1 common; ordinary; general; average
通知 tong1zhi1 to notify; to inform; notice; notification"
别 bie4 mian4/chen3/e5/bie4/fa3 "特别 te4bie2 unusual; special; very; especially; particularly; expressly; for a specific purpose
别 bie2 to leave; to part (from); (literary) to differentiate; to distinguish; (bound form) other; another; different; to fasten with a pin or clip; to stick in; to insert (in order to hinder movement)
别人 bie2ren5 other people; others; other person
别的 bie2de5 else; other
分别 fen1bie2 to part; to leave each other; to distinguish; to tell apart; difference; distinction; in different ways; differently; separately; individually"
外 wai4 leng4/bei/nü3/leng1/wai4 "外 wai4 outside; in addition; foreign; external
另外 ling4wai4 additional; in addition; besides; separate; other; moreover; furthermore
国外 guo2wai4 abroad; external (affairs); overseas; foreign
外国 wai4guo2 foreign (country)
之外 zhi1wai4 outside; excluding"
作 zuo1 neng2/nen4/zuo1/e3/mi1 "工作 gong1zuo4 to work; (of a machine) to operate; job; work; task
作者 zuo4zhe3 author; writer
作 zuo4 to do; to engage in; to write; to compose; to pretend; to feign; to regard as; to consider to be; to be; to act the part of; to feel (itchy, nauseous etc); writings; works
作为 zuo4wei2 one's conduct; deed; activity; accomplishment; achievement; to act as; as (in the capacity of); qua; to view as; to look upon (sth as); to take sth to be
作品 zuo4pin3 work (of art); opus"
片 pian4 qia2/kai4/niang2/pian4/ê3 "片 pian4 thin piece; flake; a slice; film; tv play; to slice; to carve thin; partial; incomplete; one-sided; classifier for slices, tablets, tract of land, area of water; classifier for cds, movies, dvds etc; kangxi radical 91
照片 zhao4pian4 photograph; picture
图片 tu2pian4 image; picture; photograph
影片 ying3pian4 a copy of a film; film; motion picture; movie
唱片 chang4pian4 gramophone record; lp; music cd; musical album"
总 zong3 zong3/dei3/cen1/hen4/jue3 "总 zong3 general; overall; to sum up; in every case; always; invariably; anyway; after all; eventually; sooner or later; surely
总是 zong3shi4 always
总统 zong3tong3 president (of a country)
总结 zong3jie2 to sum up; to conclude; summary
总理 zong3li3 premier; prime minister"
难 nan4 heng4/tuan3/sha3/tie3/nan4 "难 nan2 difficult (to...); problem; difficulty; difficult; not good
难道 nan2dao4 don't tell me ...; could it be that...?
困难 kun4nan5 difficult; challenging; straitened circumstances; difficult situation
难以 nan2yi3 hard to (predict, imagine etc)
难过 nan2guo4 to feel sad; to feel unwell; (of life) to be difficult"
参 cen1 zao1/cen1/bu2/fou3/nang3 "参加 can1jia1 to participate; to take part; to join
参与 can1yu4 to participate (in sth)
参观 can1guan1 to look around; to tour; to visit
参考 can1kao3 consultation; reference; to consult; to refer
参 can1 to take part in; to participate; to join; to attend; to counsel; unequal; varied; irregular; uneven; not uniform"
少 shao3 ao1/shao3/bai2/pen4/ceng4 "多少 duo1shao5 how much?; how many?; (phone number, student id etc) what number?
少 shao3 few; less; to lack; to be missing; to stop (doing sth); seldom
不少 bu4shao3 many; a lot; not few
至少 zhi4shao3 at least; (to say the) least
减少 jian3shao3 to lessen; to decrease; to reduce; to lower"
口 kou3 yuan3/shi5/ya5/kou3/cuan2 "口 kou3 mouth; classifier for things with mouths (people, domestic animals, cannons, wells etc); classifier for bites or mouthfuls
门口 men2kou3 doorway; gate
出口 chu1kou3 an exit; to speak; to export; (of a ship) to leave port
人口 ren2kou3 population; people
窗口 chuang1kou3 window; opening providing restricted access (e.g. customer service window); computer operating system window; fig. medium; intermediary; showpiece; testing ground"
啦 la5 la5/ê3/luo5/shun3/da "啦 la5 particle placed after each item in a list of examples
哗啦 hua1la1 with a crash"
哪 na3 ou4/na3/dei3/sang1/gen1 "哪 na3 how; which
哪个 na3ge5 which; who
哪些 na3xie1 which ones?; who?; what?
哪怕 na3pa4 even; even if; even though; no matter how
哪知 na3zhi1 who would have imagined?; unexpectedly"
哪 na5 zou4/de5/nü3/na5/guang4 "哪 na3 how; which
哪个 na3ge5 which; who
哪些 na3xie1 which ones?; who?; what?
哪怕 na3pa4 even; even if; even though; no matter how
哪知 na3zhi1 who would have imagined?; unexpectedly"
哪 ne2 nong4/ya5/rou4/ne2/zhao2 "哪 na3 how; which
哪个 na3ge5 which; who
哪些 na3xie1 which ones?; who?; what?
哪怕 na3pa4 even; even if; even though; no matter how
哪知 na3zhi1 who would have imagined?; unexpectedly"
卡 qia3 shi/ê4/pai3/qia3/niao4 "卡 ka3 to stop; to block; (computing) (coll.) slow; cassette
卡车 ka3che1 truck
卡片 ka3pian4 card
卡尔 ka3er3 karl (name)
卡特 ka3te4 carter (name)"
法 fa3 huo5/peng3/nin2/fa3/man1 "无法 wu2fa3 unable; incapable
方法 fang1fa3 method; way; means
法 fa3 france; french; law; method; way; to emulate; law
办法 ban4fa3 means; method; way (of doing sth)
法国 fa3guo2 france; french"
跑 pao3 pao3/pang4/li5/niu4/men1 "跑 pao3 to run; to run away; to escape; to run around (on errands etc); (of a gas or liquid) to leak or evaporate; (verb complement) away; off
跑步 pao3bu4 to run; to jog; (military) to march at the double
逃跑 tao2pao3 to flee from sth; to run away; to escape
奔跑 ben1pao3 to run
跑出 pao3chu1 to run out"
怕 pa4 na2/gen2/pa4/gei3/ming3 "怕 pa4 to be afraid; to fear; to dread; to be unable to endure; perhaps
害怕 hai4pa4 to be afraid; to be scared
恐怕 kong3pa4 fear; to dread; i'm afraid that...; perhaps; maybe
不怕 bu4pa4 fearless; not worried (by setbacks or difficulties); even if; even though
可怕 ke3pa4 awful; dreadful; fearful; formidable; frightful; scary; hideous; horrible; terrible; terribly"
整 zheng3 duan1/huai4/bi2/me/zheng3 "整个 zheng3ge4 whole; entire; total
调整 tiao2zheng3 to adjust; adjustment; revision
整 zheng3 exactly; in good order; whole; complete; entire; in order; orderly; to repair; to mend; to renovate; (coll.) to fix sb; to give sb a hard time; to mess with sb
整理 zheng3li3 to arrange; to tidy up; to sort out; to straighten out; to list systematically; to collate (data, files); to pack (luggage)
整体 zheng3ti3 whole entity; entire body; synthesis; as a whole (situation, construction, team etc); global; macrocosm; integral; holistic; whole"
拍 pai1 xin3/pai1/kun4/nei4/nü4 "拍 pai1 to pat; to clap; to slap; to swat; to take (a photo); to shoot (a film); racket (sports); beat (music)
拍摄 pai1she4 to take (a picture); to shoot (a film)
拍照 pai1zhao4 to take a picture
拍卖 pai1mai4 to auction; auction sale; to sell at a reduced price
拍打 pai1da5 to pat; to slap; (of a bird) to flap (one's wings)"
算 suan4 lo5/niang4/shuan4/suan4/le5 "算 suan4 to regard as; to figure; to calculate; to compute
算是 suan4shi4 considered to be; at last
计算机 ji4suan4ji1 computer
就算 jiu4suan4 (coll.) even if
计算 ji4suan4 to count; to calculate; to compute"
白 bai2 run4/zhai3/bai2/nang4/sui3 "明白 ming2bai5 clear; obvious; unequivocal; to understand; to realize
白 bai2 white; snowy; pure; bright; empty; blank; plain; clear; to make clear; in vain; gratuitous; free of charge; reactionary; anti-communist; funeral; to stare coldly; to write wrong character; to state; to explain; vernacular; spoken lines in opera
白色 bai2se4 white; fig. reactionary; anti-communist
白酒 bai2jiu3 baijiu, a spirit usually distilled from sorghum
苍白 cang1bai2 pale; wan"
根 gen1 pai3/bo3/gen1/man1/li5 "根本 gen1ben3 fundamental; basic; root; simply; absolutely (not); (not) at all
根据 gen1ju4 according to; based on; basis; foundation
根 gen1 root; basis; classifier for long slender objects, e.g. cigarettes, guitar strings; radical (chemistry)
根源 gen1yuan2 origin; root (cause)
压根 ya4gen1 (mainly used in the negative) in the first place; absolutely; simply"
远 yuan3 chai4/cuan2/rang4/yuan3/kao1 "远 yuan3 far; distant; remote; (intensifier in a comparison) by far; much (lower etc)
永远 yong3yuan3 forever; eternal
远远 yuan3yuan3 distant; by far
远处 yuan3chu4 distant place
遥远 yao2yuan3 distant; remote"
存 cun2 qun1/zen3/niang4/ken4/cun2 "存在 cun2zai4 to exist; to be; existence
生存 sheng1cun2 to exist; to survive
存 cun2 to exist; to deposit; to store; to keep; to survive
保存 bao3cun2 to conserve; to preserve; to keep; to save (a file etc) (computing)
存款 cun2kuan3 to deposit money (in a bank etc); bank savings; bank deposit"
面 mian4 zong3/leng1/mian4/lan4/man3 "方面 fang1mian4 respect; aspect; field; side
面 mian4 face; side; surface; aspect; top; classifier for objects with flat surfaces such as drums, mirrors, flags etc; flour; noodles; (of food) soft (not crunchy); (slang) (of a person) ineffectual; spineless
面前 mian4qian2 in front of; facing; (in the) presence (of)
后面 hou4mian5 the back; the rear; the last bit; behind; near the end; at the back; later; afterwards
面对 mian4dui4 to face; to confront"
转 zhuan3 weng4/quan4/xue3/zhuai4/zhuan3 "转 zhuan3 to turn; to change direction; to transfer; to forward (mail); (internet) to share (sb else's content)
转载 zhuan3zai3 to forward (a shipment); to reprint sth published elsewhere
转身 zhuan3shen1 (of a person) to turn round; to face about; (of a widow) to remarry (archaic)
转移 zhuan3yi2 to shift; to relocate; to transfer; (fig.) to shift (attention); to change (the subject etc); (medicine) to metastasize
转变 zhuan3bian4 to change; to transform; shift; transformation"
价 jie5 huan3/ga4/jie5/pian4/ang4 "价格 jia4ge2 price
价值 jia4zhi2 value; worth; fig. values (ethical, cultural etc)
评价 ping2jia4 to evaluate; to assess
价 jia4 price; value; (chemistry) valence
代价 dai4jia4 price; cost; consideration (in share dealing)"
套 tao4 de/tao4/zha5/kuai3/xiong2 "套 tao4 to cover; to encase; cover; sheath; to overlap; to interleave; to model after; to copy; formula; harness; loop of rope; (fig.) to fish for; to obtain slyly; classifier for sets, collections; bend (of a river or mountain range, in place names)
配套 pei4tao4 to form a complete set; compatible; matching; complementary
外套 wai4tao4 coat; jacket
手套 shou3tao4 glove; mitten
套装 tao4zhuang1 outfit or suit (of clothes); set of coordinated items; kit"
王 wang2 reng1/chui1/sheng3/shua3/wang2 "王 wang2 king or monarch; best or strongest of its type; grand; great
国王 guo2wang2 king
王子 wang2zi3 prince; son of a king
大王 da4wang2 king; magnate; person having expert skill in something
王朝 wang2chao2 dynasty"
仍 reng2 duan3/reng2/nen4/rao4/nü4 "仍 reng2 still; yet; to remain; (literary) frequently; often
仍然 reng2ran2 still; as before; yet
仍旧 reng2jiu4 still (remaining); to remain (the same); yet"
哦 o2 fan3/o2/na3/yuan3/ming4 "哦 o2 oh (interjection indicating doubt or surprise)"
哦 o4 dun3/shai3/leng4/o4/na2 "哦 o2 oh (interjection indicating doubt or surprise)"
论 lun4 cen2/lun4/rang1/o1/hang1 "评论 ping2lun4 to comment on; to discuss; comment; commentary
论坛 lun4tan2 forum (for discussion)
讨论 tao3lun4 to discuss; to talk over
无论 wu2lun4 no matter what or how; regardless of whether...
理论 li3lun4 theory; to argue; to take notice of"
懂 dong3 kou3/zan1/men1/dong3/bie3 "懂 dong3 to understand; to comprehend
懂得 dong3de5 to understand; to know; to comprehend
懂事 dong3shi4 to grow beyond the naivete of childhood; to be aware of what is going on in the world; (esp. of a child) sensible; thoughtful; intelligent
听懂 ting1dong3 to understand (on hearing); to catch (what is spoken)
看懂 kan4dong3 to understand what one is reading or watching"
广 guang3 rao4/cang2/che1/fa4/guang3 "广告 guang3gao4 to advertise; a commercial; advertisement
广场 guang3chang3 public square; plaza
广州 guang3zhou1 guangzhou subprovincial city and capital of guangdong; canton
广 guang3 wide; numerous; to spread
广播 guang3bo1 broadcast; broadcasting; to broadcast; (formal) to propagate; to publicize"
改 gai3 gai3/mian4/men1/cuo3/qu "改变 gai3bian4 to change; to alter; to transform
改革 gai3ge2 reform; to reform
改 gai3 to change; to alter; to transform; to correct
修改 xiu1gai3 to amend; to alter; to modify
改善 gai3shan4 to make better; to improve"
嘛 ma lia3/wai1/shai1/zao2/ma "嘛 ma5 modal particle indicating that sth is obvious; particle indicating a pause for emphasis
干嘛 gan4ma2 what are you doing?; whatever for?; why on earth?"
收 shou1 juan3/pou3/pa4/shou1/rui3 "收 shou1 to receive; to accept; to collect; to put away; to restrain; to stop; in care of (used on address line after name)
收入 shou1ru4 to take in; income; revenue
收到 shou1dao4 to receive
收费 shou1fei4 to charge a fee
收藏 shou1cang2 to collect (works of art, dolls, antiques etc); to put away for safekeeping; (internet) to bookmark; a collection"
南 na1 hou1/na1/leng3/wa2/wo3 "南 nan2 south
南京 nan2jing1 capital of china at different historical periods
南方 nan2fang1 south; the southern part of the country; the south
江南 jiang1nan2 south of changjiang or yangtze river; south of the lower reaches of changjiang; often refers to south jiangsu, south anhui and north zhejiang provinces; a province during qing times; in literature, refers to the sunny south
越南 yue4nan2 vietnam; vietnamese"
某 mou3 qie1/nou4/zhuang3/lao1/mou3 "某 mou3 some; a certain; sb or sth indefinite; such-and-such
某些 mou3xie1 some; certain (things)
某种 mou3zhong3 some kind (of)
某人 mou3ren2 someone; a certain person; some people; i (self-address after one's surname)
某某 mou3mou3 so-and-so; such-and-such"
满 man3 mou3/shuo1/man3/mao1/nang1 "满 man3 manchu ethnic group; to fill; full; filled; packed; fully; completely; quite; to reach the limit; to satisfy; satisfied; contented
充满 chong1man3 full of; brimming with; very full; permeated
满足 man3zu2 to satisfy; to meet (the needs of); satisfied; content
满意 man3yi4 satisfied; pleased; to one's satisfaction
不满 bu4man3 resentful; discontented; dissatisfied"
讨 tao3 na2/yo5/mo1/tao3/shi "讨论 tao3lun4 to discuss; to talk over
讨厌 tao3yan4 to dislike; to loathe; disagreeable; troublesome; annoying
讨 tao3 to invite; to provoke; to demand or ask for; to send armed forces to suppress; to denounce or condemn; to marry (a woman); to discuss or study
探讨 tan4tao3 to investigate; to probe
检讨 jian3tao3 to examine or inspect; self-criticism; review"
热 re4 meng1/nü3/nang2/re4/hang1 "热 re4 to warm up; to heat up; hot (of weather); heat; fervent
热情 re4qing2 cordial; enthusiastic; passion; passionate; passionately
